season,episode,episode_id,air_date,year,main_character,imdb_rating,viewers_millions
1,1,S01E01,1998-06-06,1998,Carrie,7.5,6.5
1,2,S01E02,1998-06-14,1998,Samantha,7.2,6.1
1,3,S01E03,1998-06-21,1998,Miranda,7.3,6.0
1,4,S01E04,1998-06-28,1998,Carrie,7.6,6.3
1,5,S01E05,1998-07-05,1998,Samantha,7.4,6.2
1,6,S01E06,1998-07-12,1998,Charlotte,7.1,5.9
2,1,S02E01,1999-06-06,1999,Carrie,7.8,7.2
2,2,S02E02,1999-06-13,1999,Miranda,7.7,7.0
2,3,S02E03,1999-06-20,1999,Carrie,7.9,7.1
2,4,S02E04,1999-06-27,1999,Charlotte,8.0,7.3
3,1,S03E01,2000-06-04,2000,Carrie,8.1,7.5
3,2,S03E02,2000-06-11,2000,Samantha,7.9,7.4
3,3,S03E03,2000-06-18,2000,Miranda,8.0,7.3
3,4,S03E04,2000-06-25,2000,Charlotte,7.8,7.2
